transaction_id,account_id,amount,currency,merchant_category_code,created_at
065fe453-aa57-4eb5-af93-29eec7c949f6,acct-508,17994.15,GBP,8909,2026-09-19 09:06:15.850854+00:00
a8849b0e-cf94-4167-b6ae-9045d4d0710e,acct-949,12857.05,GBP,4205,2026-09-19 09:06:15.850854+00:00
f57611d5-9213-49a2-b678-fd685f4304bb,acct-432,30357.73,GBP,5319,2026-09-19 09:06:15.850854+00:00
0215263b-a0ab-4f27-a4f3-fb4f10d42e66,acct-386,78232.68,USD,9264,2026-09-19 09:06:15.850854+00:00
39343b5a-980e-4843-a895-ae88f5ef253f,acct-537,6825.73,USD,6478,2026-09-19 09:06:15.850854+00:00
54fecdb5-ba35-46ed-a852-4eae654795ef,acct-671,93034.05,USD,1262,2026-09-19 09:06:15.850854+00:00
2fda18b5-00cf-4a2c-878e-a7e0485d56de,acct-620,61370.42,GBP,9156,2026-09-19 09:06:15.850854+00:00
d9892703-ae36-47cb-88ad-f17e87f5076d,acct-198,40288.51,USD,4488,2026-09-19 09:06:15.850854+00:00
7d543fd6-20a7-4c78-976d-93bcd7c87ace,acct-525,42644.59,USD,1557,2026-09-19 09:06:15.850854+00:00
a7880ed2-49c1-444b-878d-d70f7a9f5d24,acct-283,38088.37,INR,4674,2026-09-19 09:06:15.850854+00:00
009e026c-192f-49d4-b579-100c1921eadf,acct-766,95368.82,INR,4231,2026-09-19 09:06:15.850854+00:00
1c4e6bfd-0134-471e-bf11-662b8a2faf19,acct-520,20850.9,INR,1707,2026-09-19 09:06:15.850854+00:00
68b2547f-4acc-4759-871c-a8b10d2851fc,acct-768,93946.89,INR,9298,2026-09-19 09:06:15.850854+00:00
9211f650-6714-4351-90b8-7994e71cd86b,acct-945,27008.14,EUR,2639,2026-09-19 09:06:15.850854+00:00
3cfab618-2e92-445e-a022-bd78df559ba1,acct-336,14878.82,USD,7215,2026-09-19 09:06:15.850854+00:00
42eb92f9-5ef8-4e1c-932b-487b80c8785f,acct-808,88981.14,INR,7129,2026-09-19 09:06:15.850854+00:00
b48838f2-7738-40bb-8031-5bd434d77475,acct-781,29498.75,GBP,313,2026-09-19 09:06:15.850854+00:00
4862c792-f094-4312-b304-5ee5ba0d482f,acct-443,5985.48,EUR,2212,2026-09-19 09:06:15.850854+00:00
c1394860-c40c-47c7-a998-66817282a809,acct-725,53267.37,GBP,2188,2026-09-19 09:06:15.850854+00:00
8329cece-94fb-419e-808b-a30ba805637e,acct-547,80148.51,INR,8103,2026-09-19 09:06:15.850854+00:00
9e603b68-2b7f-4854-a66f-73742a0e4736,acct-135,51077.51,GBP,5080,2026-09-19 09:06:15.850854+00:00
b6b577f4-c22b-4e75-8e3f-ab5c9afea687,acct-828,2200.77,INR,8220,2026-09-19 09:06:15.850854+00:00
18e598ae-51bc-4028-8639-41c9bf3a80cd,acct-929,22482.3,USD,8170,2026-09-19 09:06:15.850854+00:00
03a170e9-8083-4e19-b952-6388157ae90c,acct-187,74720.49,USD,8173,2026-09-19 09:06:15.850854+00:00
50d155c8-ad41-4979-9603-fd80e1c73ecf,acct-538,32351.15,EUR,2317,2026-09-19 09:06:15.850854+00:00
6886a283-2709-4134-8cdf-995c90b2a77f,acct-341,7948.24,USD,1987,2026-09-19 09:06:15.850854+00:00
963fd1c7-3065-4142-a70d-42090a694fba,acct-712,21228.23,GBP,8226,2026-09-19 09:06:15.850854+00:00
8112b8c7-e2fb-4f57-a4ea-7fff16d81b35,acct-878,42885.04,INR,2262,2026-09-19 09:06:15.850854+00:00
7a3a7337-e182-4837-96d6-2059f7709688,acct-679,3979.42,EUR,9047,2026-09-19 09:06:15.850854+00:00
5d71424f-c564-418a-afd5-18b7bdb4e51a,acct-887,61436.84,EUR,8703,2026-09-19 09:06:15.850854+00:00
012f1b5e-cc8e-4607-90e1-f8514a071fdc,acct-216,85573.95,USD,2059,2026-09-19 09:06:15.850854+00:00
cda8d84d-2ebb-4803-8d5b-e7b89851091f,acct-707,25536.73,USD,6158,2026-09-19 09:06:15.850854+00:00
728f47c0-eec5-4d14-b9a0-58717dfdaf6c,acct-973,74895.67,EUR,9420,2026-09-19 09:06:15.850854+00:00
a9ac22b7-49eb-4fbb-bde0-97427d41ec67,acct-713,44508.41,INR,3536,2026-09-19 09:06:15.850854+00:00
3c601aa4-f45a-47fd-9fa5-41ad92d6bbb7,acct-17,6241.8,GBP,8752,2026-09-19 09:06:15.850854+00:00
e96acb25-fde9-4779-8b88-0fbf13bdbf93,acct-686,18405.48,EUR,647,2026-09-19 09:06:15.850854+00:00
be563706-843a-41bd-a08b-c74655fefac2,acct-343,80194.56,GBP,9568,2026-09-19 09:06:15.850854+00:00
f6e41c68-6a05-437d-ade5-8a7a7b52b18a,acct-487,3913.11,EUR,7948,2026-09-19 09:06:15.850854+00:00
9e4a42c2-6c04-43ba-845c-1ae12a26d12a,acct-111,67715.2,USD,7630,2026-09-19 09:06:15.850854+00:00
533848e9-4f1f-4b1e-bb1f-243b9127648b,acct-286,54527.63,GBP,6635,2026-09-19 09:06:15.850854+00:00
07b26d32-aa62-41c0-b110-2f05b0df4e48,acct-628,64037.05,USD,2201,2026-09-19 09:06:15.850854+00:00
ba492594-f55f-4803-b101-7fa209ddce17,acct-942,54976.59,USD,9384,2026-09-19 09:06:15.850854+00:00
ebc7c448-30e1-4dac-88b9-211e85803df2,acct-898,4667.65,INR,1853,2026-09-19 09:06:15.850854+00:00
bf4f9380-b1ab-4b93-b4da-10b030bd04f9,acct-972,55083.76,USD,5075,2026-09-19 09:06:15.850854+00:00
53994d24-9075-4703-9a73-639b19a65680,acct-409,15100.59,GBP,9845,2026-09-19 09:06:15.850854+00:00
87e51a07-d4ab-4fc0-9aea-35f034e569ca,acct-752,39845.28,GBP,581,2026-09-19 09:06:15.850854+00:00
1be7fe73-5e52-450d-81dc-29b112fe94a3,acct-649,73081.16,USD,7649,2026-09-19 09:06:15.850854+00:00
19142733-a2bb-41aa-b1ba-56e07caf2066,acct-916,65995.54,GBP,4752,2026-09-19 09:06:15.850854+00:00
277fc2a7-024a-4bb8-b263-45cc37ee796a,acct-454,12475.55,USD,5306,2026-09-19 09:06:15.850854+00:00
381d845f-20c8-401a-9fe2-c0743a86c421,acct-809,71165.24,USD,2228,2026-09-19 09:06:15.850854+00:00
847d794c-b622-4193-8d91-eaff25724b57,acct-260,1595.17,INR,209,2026-09-19 09:06:15.850854+00:00
87c894bf-89b7-4f96-bd47-93537dab4802,acct-53,44164.09,GBP,7224,2026-09-19 09:06:15.850854+00:00
8cca0840-896b-439f-a33e-5cd36412b3b9,acct-882,51877.39,USD,3419,2026-09-19 09:06:15.850854+00:00
91169614-6f4b-4f95-8899-04b25ccb7b96,acct-315,4140.2,INR,3967,2026-09-19 09:06:15.850854+00:00
85a8c187-0a60-4d03-b516-8d554b5aee20,acct-898,66399.01,EUR,6336,2026-09-19 09:06:15.850854+00:00
3896d912-cb8d-4e13-8034-9027dbc6eb3f,acct-222,90751.38,INR,4378,2026-09-19 09:06:15.850854+00:00
d434690a-363c-413f-9ca6-323c584674d4,acct-632,11020.93,GBP,7293,2026-09-19 09:06:15.850854+00:00
d36b4f94-4370-4bc8-a0b5-a7b316fa1788,acct-207,76801.62,INR,9364,2026-09-19 09:06:15.850854+00:00
30a3acb1-2af4-4cfe-a65a-49d2d517b803,acct-600,70560.84,INR,4318,2026-09-19 09:06:15.850854+00:00
f4143162-86d8-4439-b889-a85f25bdac0f,acct-861,41546.63,USD,1065,2026-09-19 09:06:15.850854+00:00
3fe15a54-fd62-470a-a211-fe2046ae5f67,acct-235,76898.5,GBP,7454,2026-09-19 09:06:15.850854+00:00
aea555be-f2d8-4d0b-98de-3caae676cb2c,acct-723,92677.72,EUR,8121,2026-09-19 09:06:15.850854+00:00
4f22b665-f9d7-4d4f-8de6-cafe9fb8ed32,acct-569,41560.75,EUR,1910,2026-09-19 09:06:15.850854+00:00
5d7723b0-ab6f-4c85-9e70-c18beff105df,acct-538,50672.03,GBP,842,2026-09-19 09:06:15.850854+00:00
753b67c7-b73a-4910-81ce-955a4b53540a,acct-892,15768.27,GBP,1352,2026-09-19 09:06:15.850854+00:00
6024d912-7555-4a43-916b-790610a758c8,acct-411,73419.75,INR,4524,2026-09-19 09:06:15.850854+00:00
ab01a41a-13a3-4d6f-9643-922fa16121c6,acct-121,56718.07,EUR,1712,2026-09-19 09:06:15.850854+00:00
fe6f2594-22ec-4b0c-80a3-ab6661026bbc,acct-109,94264.18,INR,7282,2026-09-19 09:06:15.850854+00:00
5b022161-947b-4930-b61f-16d678c9c81f,acct-974,78341.56,USD,4179,2026-09-19 09:06:15.850854+00:00
55bbe433-20b8-4b16-92bc-6a91c9e1d8f5,acct-225,84131.45,USD,7383,2026-09-19 09:06:15.850854+00:00
f17e0a91-6082-4c6c-ba0a-c11605402621,acct-550,81854.34,USD,3784,2026-09-19 09:06:15.850854+00:00
3e9fbe3b-3a5b-4f43-9ba5-1e36e5083002,acct-785,91857.68,INR,3121,2026-09-19 09:06:15.850854+00:00
b7e5b027-260e-4393-9c38-b5f517bc5646,acct-591,96258.08,GBP,5386,2026-09-19 09:06:15.850854+00:00
632c2d15-9435-489d-a534-f6747466e648,acct-44,41430.53,GBP,2215,2026-09-19 09:06:15.850854+00:00
b967076b-2465-4adb-9de2-fd2a66096014,acct-217,22693.23,GBP,3583,2026-09-19 09:06:15.850854+00:00
7c8b57d0-77d6-41f6-8ad4-67b4bf84ec85,acct-582,83233.67,INR,8402,2026-09-19 09:06:15.850854+00:00
edc681e8-f7be-437f-97f1-39b310185f40,acct-355,95857.76,INR,4779,2026-09-19 09:06:15.850854+00:00
3e32bdfa-50dd-450b-831e-a3e9d237368c,acct-517,43087.63,EUR,1507,2026-09-19 09:06:15.850854+00:00
dcaf754c-3f20-4968-bde7-9aa79ea3879f,acct-760,54505.09,USD,9343,2026-09-19 09:06:15.850854+00:00
a4011b47-427e-42a5-8e38-703bff4cc61b,acct-324,36079.03,GBP,5439,2026-09-19 09:06:15.850854+00:00
1b37f7ba-17c8-43a6-a92e-773c48b0bf19,acct-174,39585.81,INR,5020,2026-09-19 09:06:15.850854+00:00
a30fda24-4a81-429b-b1ec-d89de69392ca,acct-774,32694.8,EUR,7201,2026-09-19 09:06:15.850854+00:00
7c9dd126-50ff-4100-83b1-073991dcdba2,acct-935,94725.86,EUR,6460,2026-09-19 09:06:15.850854+00:00
447064ab-b6fb-492f-a8a2-6a9cefcf60ed,acct-778,86010.33,USD,3160,2026-09-19 09:06:15.850854+00:00
a5eabf86-f93a-480e-9ca3-67d10b81690d,acct-101,2221.94,USD,5991,2026-09-19 09:06:15.850854+00:00
d385ed97-59e9-490d-b080-a69c465b87a2,acct-291,28698.98,USD,3506,2026-09-19 09:06:15.850854+00:00
a5177ade-7d97-4a4e-9ff1-8377c5c672c6,acct-59,48954,USD,6103,2026-09-19 09:06:15.850854+00:00
4ce3b711-727f-4ca5-a103-21862f4526f8,acct-165,87785.97,EUR,1985,2026-09-19 09:06:15.850854+00:00
864ec18a-bc6a-4f84-9e2c-16b917619be8,acct-181,40623.66,INR,5035,2026-09-19 09:06:15.850854+00:00
04c6c1d6-def0-408a-86ae-948a5580d26a,acct-904,64088.93,INR,1690,2026-09-19 09:06:15.850854+00:00
93ae99fd-f744-4863-ad9f-4b2a0efb4504,acct-201,77483.39,INR,6671,2026-09-19 09:06:15.850854+00:00
433e8af0-63e9-4e9f-8bcd-46ce195133f3,acct-231,28396.64,USD,2961,2026-09-19 09:06:15.850854+00:00
491a185f-6183-40bd-9339-7a07a8ea4815,acct-839,22827.38,EUR,8660,2026-09-19 09:06:15.850854+00:00
e572e8bc-56cd-4b90-9679-0a7e3449da81,acct-288,68417.72,EUR,3004,2026-09-19 09:06:15.850854+00:00
0a7ee9a7-0174-4f56-b2cd-94dd6a2b7baf,acct-645,69840.92,GBP,8303,2026-09-19 09:06:15.850854+00:00
512457cc-47ae-47e7-b09c-6d3837e011c9,acct-814,5463.09,GBP,4864,2026-09-19 09:06:15.850854+00:00
b4201219-a2d7-4c9d-8817-61c8fca9226d,acct-879,77372.89,USD,323,2026-09-19 09:06:15.850854+00:00
6de84e11-37c7-4b58-a331-d528d36c1061,acct-144,34347.19,EUR,5244,2026-09-19 09:06:15.850854+00:00
e6318da1-1cf0-4f3f-8079-98468506ca3d,acct-297,32264.01,INR,1280,2026-09-19 09:06:15.850854+00:00
9387c3e4-7a11-4af5-8478-87d5f692d89f,acct-309,77277.51,INR,9578,2026-09-19 09:06:15.850854+00:00
a0058bcb-b8d3-41bf-b651-64bcdb3e14d3,acct-738,17855.59,USD,7378,2026-09-19 09:06:15.850854+00:00
71206474-580a-4877-9a82-570e99559042,acct-164,72510.89,EUR,8997,2026-09-19 09:06:15.850854+00:00
14653632-ff97-4db8-af3a-827541e9fdfe,acct-894,12059.09,USD,733,2026-09-19 09:06:15.850854+00:00
a46f423e-4987-4413-9795-489ae13c33cc,acct-128,494.45,GBP,5026,2026-09-19 09:06:15.850854+00:00
5cf1c09b-b7e6-49ab-ac79-6cbab2dccfd1,acct-230,16474.54,USD,1187,2026-09-19 09:06:15.850854+00:00
351297c9-6121-416b-9a56-d8aad6c6045c,acct-735,61582.15,USD,8932,2026-09-19 09:06:15.850854+00:00
a57101a1-36f3-45c1-86c6-ec90411164d4,acct-698,72836.55,USD,1249,2026-09-19 09:06:15.850854+00:00
b9c9bd6c-6d34-485a-8c30-c0eebd0ba287,acct-441,80359.54,USD,1660,2026-09-19 09:06:15.850854+00:00
14bc3896-44fc-4adb-aad1-39ee4c051b87,acct-622,21179.91,INR,9398,2026-09-19 09:06:15.850854+00:00
2982292a-3b5c-49c9-a951-08eeaf0f5032,acct-611,54031.73,EUR,5841,2026-09-19 09:06:15.850854+00:00
e8e7466b-0b2a-4485-aeec-876a45b416f9,acct-730,91950.39,INR,6337,2026-09-19 09:06:15.850854+00:00
96e38a58-4fcb-4341-a0fc-3bdca068bb4a,acct-354,74951.64,EUR,2575,2026-09-19 09:06:15.850854+00:00
93d5b44a-39db-4a93-9f21-6eed6655e769,acct-986,46059.21,EUR,752,2026-09-19 09:06:15.850854+00:00
d6a3e42e-2bee-4e51-85cc-9715209b9a95,acct-280,33020.3,GBP,8298,2026-09-19 09:06:15.850854+00:00
ad87905e-b641-400a-b59d-e570246147d4,acct-612,95443.75,GBP,5917,2026-09-19 09:06:15.850854+00:00
9b32119e-7273-4efa-9f80-ead843d5c026,acct-631,64306.06,USD,9465,2026-09-19 09:06:15.850854+00:00
b829dde0-fa28-449c-98bd-54e80becd602,acct-641,42476.03,EUR,4881,2026-09-19 09:06:15.850854+00:00
3fb89877-8195-4d83-85b1-feab3fa0a47e,acct-602,17652.53,EUR,8634,2026-09-19 09:06:15.850854+00:00
9029a0e7-988a-43b4-8041-8ca1aad03c54,acct-426,23865.62,INR,9647,2026-09-19 09:06:15.850854+00:00
1fc65fdc-fc99-44dc-b12e-c911bec358df,acct-401,9688.17,INR,1793,2026-09-19 09:06:15.850854+00:00
2700edd0-920a-44c4-bff3-f5ea5e21296a,acct-613,46538.05,INR,2974,2026-09-19 09:06:15.850854+00:00
13cb310e-8ad4-4f51-959e-ca358630e7d3,acct-212,27795.2,INR,3250,2026-09-19 09:06:15.850854+00:00
a3a76f61-36c7-43e0-a73f-b66515682206,acct-184,5522.13,GBP,6927,2026-09-19 09:06:15.850854+00:00
8b74656e-938b-411d-a3c6-526757b33834,acct-649,51376.12,EUR,7711,2026-09-19 09:06:15.850854+00:00
0b79e462-89f4-4929-84f5-4a2d577f61df,acct-345,97979.52,EUR,4377,2026-09-19 09:06:15.850854+00:00
d1cf8b57-f9fb-4c2c-aabd-01dcdbf71573,acct-773,77660.1,EUR,1110,2026-09-19 09:06:15.850854+00:00
135a3636-49f3-4b25-b705-dfd396cd089d,acct-806,4125.49,GBP,5042,2026-09-19 09:06:15.850854+00:00
50777bd8-f2ca-45f6-aa23-782d61a3b637,acct-463,19151.56,USD,342,2026-09-19 09:06:15.850854+00:00
600cf85d-3032-4103-b83d-d824b273b576,acct-326,14802.4,GBP,7931,2026-09-19 09:06:15.850854+00:00
5b26ccda-14e9-4230-bada-7731791d325c,acct-161,98845.81,EUR,8345,2026-09-19 09:06:15.850854+00:00
45ea8c1a-87c5-430b-ba72-559ba32a5ffa,acct-387,52486.35,INR,3492,2026-09-19 09:06:15.850854+00:00
622a265d-4b77-4350-96df-44e75a5f3587,acct-585,45246.17,EUR,7348,2026-09-19 09:06:15.850854+00:00
0c3149ed-8275-4e6f-a095-c893c69b891c,acct-895,441.26,GBP,3581,2026-09-19 09:06:15.850854+00:00
e383ca82-08ac-49e8-a385-23a4fc370e63,acct-750,26653.23,INR,7321,2026-09-19 09:06:15.850854+00:00
3c560250-675e-46f4-93c5-725efd698409,acct-676,10456.25,INR,9596,2026-09-19 09:06:15.850854+00:00
f245d19f-d278-4d62-a6c3-ffea40bef677,acct-271,67827.54,USD,4045,2026-09-19 09:06:15.850854+00:00
ba4b65fb-f2a4-4155-8bb3-d4bbefa57b64,acct-967,76886.47,GBP,5613,2026-09-19 09:06:15.850854+00:00
5547971b-c69d-4019-9480-d5da5c979a50,acct-576,54424.7,EUR,9014,2026-09-19 09:06:15.850854+00:00
1fc4b4cb-62cc-4715-9ff2-00b6d9c79366,acct-16,32005.31,USD,3044,2026-09-19 09:06:15.850854+00:00
17b427b8-2e10-426a-bab4-45870a7f49ed,acct-468,34591.43,INR,522,2026-09-19 09:06:15.850854+00:00
f740b27a-b11c-4bd5-b8e8-fd07f7afd5f4,acct-857,70381.8,INR,4943,2026-09-19 09:06:15.850854+00:00
04d4d4ae-729b-4220-99d8-04df6f8fb4a4,acct-716,84046.12,GBP,8368,2026-09-19 09:06:15.850854+00:00
86943ac6-7d43-4979-a545-4c085f720abc,acct-307,7406.62,EUR,754,2026-09-19 09:06:15.850854+00:00
fe7ca2da-922e-4ebe-959b-bcbf03ac3902,acct-522,40243.05,USD,3188,2026-09-19 09:06:15.850854+00:00
4201159a-b72a-4ab1-a75e-3f953fa62f3b,acct-706,2094.87,EUR,6986,2026-09-19 09:06:15.850854+00:00
b91f1c56-057d-4a4b-9f7e-697f37fe1f88,acct-139,98421.18,EUR,2907,2026-09-19 09:06:15.850854+00:00
46aa69d9-689f-453c-924c-e2c7502262f4,acct-269,48403.1,INR,6014,2026-09-19 09:06:15.850854+00:00
c88baef7-ffc2-4a8e-bf8b-64b141b5e524,acct-960,98010.79,EUR,8,2026-09-19 09:06:15.850854+00:00
f9f49ab3-e00c-4de9-a7b8-82d011a0c959,acct-173,41471.52,USD,1817,2026-09-19 09:06:15.850854+00:00
fd409e02-7e55-42bd-83d5-e186226c3a02,acct-513,84007.36,USD,5250,2026-09-19 09:06:15.850854+00:00
f1687c08-efd3-4b21-9b02-b66a984c3a52,acct-17,71339.7,EUR,948,2026-09-19 09:06:15.850854+00:00
25fe99cb-3c8b-4ebf-9c54-736aef25fcf2,acct-805,11447.62,GBP,448,2026-09-19 09:06:15.850854+00:00
390e2590-aacf-414d-9008-58db10bb9e5a,acct-286,98327.8,GBP,5515,2026-09-19 09:06:15.850854+00:00
73845694-b9ea-4079-943b-d64f72a3d0db,acct-906,90236.38,INR,9042,2026-09-19 09:06:15.850854+00:00
75476173-08a5-4218-b78c-e57a4f530a23,acct-660,7292.84,GBP,618,2026-09-19 09:06:15.850854+00:00
09f18c01-3453-4ac8-8984-fc34043861d5,acct-577,84048.98,EUR,5240,2026-09-19 09:06:15.850854+00:00
d2f84f0c-1cbe-48d8-a6db-7e843e3a45d9,acct-845,24929.81,INR,1649,2026-09-19 09:06:15.850854+00:00
612964ee-5752-451f-8d60-52f33262c8a6,acct-729,33158.46,GBP,1465,2026-09-19 09:06:15.850854+00:00
0c143b6a-2323-4248-8297-b93d8460164f,acct-974,81723.66,EUR,1490,2026-09-19 09:06:15.850854+00:00
2de4a4a0-de86-4694-8032-eac64bfb0400,acct-900,67013.06,INR,3780,2026-09-19 09:06:15.850854+00:00
7cf8b4f0-de52-4649-9215-97a6ebd18768,acct-70,42685.79,INR,44,2026-09-19 09:06:15.850854+00:00
34c230b7-a785-4450-8cfe-1beefdb61921,acct-181,23442.22,USD,7293,2026-09-19 09:06:15.850854+00:00
31a89a20-c1ab-444f-87da-bc5ded19a453,acct-720,64925.27,EUR,8753,2026-09-19 09:06:15.850854+00:00
15b99da4-9e37-4682-a9a8-1f1a78ca1701,acct-727,89836.7,GBP,8754,2026-09-19 09:06:15.850854+00:00
712460e0-90b9-4457-a5a4-f9a16fda42b3,acct-855,11571.03,GBP,3100,2026-09-19 09:06:15.850854+00:00
6e06b618-64cf-44f2-9eb7-1cd1c14df70a,acct-900,41582.58,USD,2671,2026-09-19 09:06:15.850854+00:00
159b0e79-22a1-484f-b2ca-32e080e14f45,acct-173,83632.23,EUR,9330,2026-09-19 09:06:15.850854+00:00
4193bfd5-00dc-47ea-9c02-e37f8f3eb2fa,acct-635,93440.67,USD,1287,2026-09-19 09:06:15.850854+00:00
ff981108-09d9-497e-bb8b-ae5cf37f28e5,acct-682,85025.52,EUR,5115,2026-09-19 09:06:15.850854+00:00
f6f49777-e3bb-4c27-98a1-a6ebb559634a,acct-902,77995.31,GBP,2900,2026-09-19 09:06:15.850854+00:00
54852981-b7ac-402f-837f-3c07fa9e763d,acct-670,99225.49,USD,3589,2026-09-19 09:06:15.850854+00:00
325e83bb-f7bf-422d-bd3b-28d531be6921,acct-520,76281.97,INR,1791,2026-09-19 09:06:15.850854+00:00
0e03fe95-524f-4644-9a2c-bb40af6e5754,acct-832,96597.46,EUR,8438,2026-09-19 09:06:15.850854+00:00
d43fc8f4-bc20-4c4a-ab66-fa8d9fae1f0b,acct-892,88143.72,USD,9711,2026-09-19 09:06:15.850854+00:00
64e535bb-7c72-4190-9c6e-991dca510a58,acct-481,37980.79,USD,4110,2026-09-19 09:06:15.850854+00:00
343a6c79-d46d-4de0-b33b-816ffb3c7041,acct-354,35206.23,INR,6531,2026-09-19 09:06:15.850854+00:00
b8973842-4aed-481c-a2d9-2dafaacd718c,acct-969,85686.97,EUR,2137,2026-09-19 09:06:15.850854+00:00
317c0cd3-eac4-4d0b-a157-94d3d6bcaf4f,acct-808,71352.75,USD,8229,2026-09-19 09:06:15.850854+00:00
caf8004c-56c7-4bbc-baa2-d6541465f97e,acct-287,36169.69,USD,2207,2026-09-19 09:06:15.850854+00:00
776c5957-b9e3-4a7c-84b9-a62f8803c694,acct-541,23803.91,EUR,8791,2026-09-19 09:06:15.850854+00:00
891986df-b2c6-41db-82d6-b8c65ced4e45,acct-162,25063.38,USD,8272,2026-09-19 09:06:15.850854+00:00
05447cda-ee61-4924-887e-d6ccc21819ae,acct-59,74826.41,EUR,5640,2026-09-19 09:06:15.850854+00:00
fba65d18-2fbf-43b2-8e2c-a4b0c2ca063d,acct-973,76227.4,USD,5880,2026-09-19 09:06:15.850854+00:00
f34b709f-6ffb-4ccc-b456-d3e1f23789b4,acct-560,35587.39,USD,3602,2026-09-19 09:06:15.850854+00:00
3fa0a081-ea9b-4ca7-a4fe-a40566883def,acct-793,32864.55,USD,3240,2026-09-19 09:06:15.850854+00:00
e5f1500f-dfb7-4ed8-8e37-bf50b88c3d95,acct-270,30615.32,INR,6031,2026-09-19 09:06:15.850854+00:00
2f7ecf29-230b-40d4-a8d7-3dd82c028b71,acct-604,70870.05,USD,3557,2026-09-19 09:06:15.850854+00:00
d1ad43aa-4fff-4175-993c-fcb6c81e2f8d,acct-198,93202.82,EUR,8891,2026-09-19 09:06:15.850854+00:00
d8866ce1-32f6-487b-9dfd-6561bb8135da,acct-606,3980.58,USD,6103,2026-09-19 09:06:15.850854+00:00
f354cecb-f47c-4fe5-9a19-312fbaecd381,acct-848,83182.86,INR,2666,2026-09-19 09:06:15.850854+00:00
0303f700-3627-4e91-a8cb-a994d58a2db6,acct-285,75385.74,EUR,3533,2026-09-19 09:06:15.850854+00:00
173a5565-cccd-4810-893b-50ccf3cedace,acct-516,6365.89,GBP,9517,2026-09-19 09:06:15.850854+00:00
f5c51f54-7912-41bd-b015-6c7410512c78,acct-104,40696.11,EUR,2843,2026-09-19 09:06:15.850854+00:00
3dc66417-f837-41d7-8c8f-6c3ce07587c0,acct-297,21177.2,INR,9477,2026-09-19 09:06:15.850854+00:00
8e3cc3c7-6be1-4d83-be86-03aeb1486ab8,acct-30,25291.11,EUR,8884,2026-09-19 09:06:15.850854+00:00
363ae113-f9c4-4288-b036-11175f0d33ba,acct-761,17436.17,INR,2200,2026-09-19 09:06:15.850854+00:00
86118a1a-eec1-4e8f-b0ff-6ec581430bf0,acct-339,29120.43,EUR,4516,2026-09-19 09:06:15.850854+00:00
759e1c05-d34e-4a24-b238-918c7dc289fe,acct-135,28205.4,INR,437,2026-09-19 09:06:15.850854+00:00
f97650e8-0db2-429b-ac25-ff9d88babc3f,acct-828,41970.13,GBP,7264,2026-09-19 09:06:15.850854+00:00
7b71f591-e543-415e-b319-195c13ad418c,acct-929,65901.91,USD,4044,2026-09-19 09:06:15.850854+00:00
9472a7de-5a79-4274-853b-9d784bf5c342,acct-82,55361.46,INR,1904,2026-09-19 09:06:15.850854+00:00
bc7929c1-3c90-4970-8065-d13e5bc34ed6,acct-138,58032.5,INR,2901,2026-09-19 09:06:15.850854+00:00
c37ff0d2-b71f-412e-a908-50d605f040c8,acct-32,44494.39,GBP,5445,2026-09-19 09:06:15.850854+00:00
fb7c1955-532a-4a61-acb9-f1e2378db552,acct-567,27644.66,USD,9735,2026-09-19 09:06:15.850854+00:00
7047f722-2bcd-49ac-bff6-57fb964d7720,acct-520,97053.99,USD,1470,2026-09-19 09:06:15.850854+00:00
04e87674-1baf-46fe-af18-34f473a5c6ab,acct-999,43872.93,GBP,2844,2026-09-19 09:06:15.850854+00:00
58fe9c44-dc06-4234-9cdf-79de8e383e5e,acct-393,71681.47,GBP,2644,2026-09-19 09:06:15.850854+00:00
d3ace809-8c44-4c9b-84e6-6d8f68b31ce3,acct-569,15656.68,INR,9913,2026-09-19 09:06:15.850854+00:00
6b0455a1-4286-4a1a-b0ce-c8704c4755ca,acct-288,9776.98,EUR,82,2026-09-19 09:06:15.850854+00:00
79714efc-8b33-4b50-9e27-1eabeff0070d,acct-9,32494.15,INR,8985,2026-09-19 09:06:15.850854+00:00
cfdaf880-d355-431a-bc6b-7f4283ca3ea6,acct-814,38986.97,INR,5062,2026-09-19 09:06:15.850854+00:00
d12dd99e-f881-47b5-8809-2a09e114508c,acct-356,4095.5,GBP,18,2026-09-19 09:06:15.850854+00:00
7a5f4742-ae70-4a7a-8be6-c3d23591e0a6,acct-15,54633.69,INR,8281,2026-09-19 09:06:15.850854+00:00
a2d9c970-8210-4abd-b73e-f42823edae1f,acct-807,56987.04,EUR,7892,2026-09-19 09:06:15.850854+00:00
a2bba57d-b79f-4d6f-8068-9f8918143b26,acct-398,96896.47,EUR,3842,2026-09-19 09:06:15.850854+00:00
36a870ea-1862-4ab2-b0dd-271676edce0a,acct-172,79099.64,GBP,1765,2026-09-19 09:06:15.850854+00:00
f6452d5e-c5c8-4527-9b42-24773bda2797,acct-848,51518.53,GBP,6304,2026-09-19 09:06:15.850854+00:00
7f09c327-47e1-45ad-a12f-deb6ea087779,acct-342,43823.47,USD,9167,2026-09-19 09:06:15.850854+00:00
e868b70b-2131-4145-9e67-aeb5d389e3cc,acct-763,33351.31,GBP,5360,2026-09-19 09:06:15.850854+00:00
6c67e331-2435-4fb3-879b-18a160f236b4,acct-531,32651.66,INR,9847,2026-09-19 09:06:15.850854+00:00
77db70be-98eb-4c0a-8e83-c1e894799126,acct-672,44976.5,GBP,8235,2026-09-19 09:06:15.850854+00:00
